Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,Bollinger_Width,MFI,EMA_20
2023-01-13 00:00:00-05:00,10906.3701171875,11084.009765625,10900.16015625,11079.16015625,5077990000,0.0,0.0,59.759736424861224,-5.409226566518555,-92.16428192579454,901.9496835733444,69.9584874043179,10727.761432075127
2023-01-17 00:00:00-05:00,11070.0,11145.4404296875,11024.7197265625,11095.1103515625,5138410000,0.0,0.0,60.13598900119847,23.29722611597026,-69.07198031744159,986.3471267535679,76.03651710804579,10762.747043454878
2023-01-18 00:00:00-05:00,11170.9501953125,11223.41015625,10952.0498046875,10957.009765625,5288630000,0.0,0.0,55.31357396041688,34.50597020990426,-48.35639021197242,1029.2848122413707,74.08603690881246,10781.248255090128
2023-01-19 00:00:00-05:00,10890.400390625,10932.51953125,10804.5703125,10852.26953125,4660800000,0.0,0.0,51.91331794353696,34.539173009026854,-31.777277567772565,1045.5757199523214,72.96877029859601,10788.012186152971
2023-01-20 00:00:00-05:00,10924.66015625,11143.169921875,10885.650390625,11140.4296875,5980110000,0.0,0.0,59.3220520228039,57.15871276037251,-13.990079502143551,1129.007103869786,73.77888725348073,10821.57575770983
2023-01-23 00:00:00-05:00,11171.9404296875,11405.5,11144.0302734375,11364.41015625,5997810000,0.0,0.0,63.96889197067257,92.09658086743184,7.227252571771526,1282.4398742982594,79.90183940498822,10873.274271856513
2023-01-24 00:00:00-05:00,11302.9296875,11378.150390625,11282.650390625,11334.26953125,5670860000,0.0,0.0,62.92714205622896,116.01564042860446,28.98493014313811,1377.1737295781495,80.26198181084132,10917.17858227494
2023-01-25 00:00:00-05:00,11146.5302734375,11334.2197265625,11069.1796875,11313.3603515625,5485570000,0.0,0.0,62.17074446409983,131.76556004785925,49.541056124082345,1442.909789846719,72.86303983605426,10954.910179349947
2023-01-26 00:00:00-05:00,11458.400390625,11516.0498046875,11341.1904296875,11512.41015625,5732890000,0.0,0.0,66.32105040429872,158.48225573547825,71.32929604636152,1518.0255150840421,79.35611327467254,11008.00541524519
2023-01-27 00:00:00-05:00,11470.4697265625,11691.8896484375,11470.26953125,11621.7099609375,6243800000,0.0,0.0,68.37293762154958,186.3271469673964,94.32886623056851,1547.728003956945,79.793641001882,11066.453467215888
2023-01-30 00:00:00-05:00,11512.33984375,11553.3095703125,11388.5400390625,11393.8095703125,5122320000,0.0,0.0,60.14476911559624,187.83947050986717,113.03098708642824,1548.0854165641867,72.97433140301823,11097.630238939375
2023-01-31 00:00:00-05:00,11398.580078125,11586.009765625,11398.3701171875,11584.5498046875,5695150000,0.0,0.0,64.04475565190347,202.0994638279317,130.84468243472895,1570.7282808290256,73.45174219008155,11144.003530915388
2023-02-01 00:00:00-05:00,11573.1396484375,11904.01953125,11500.330078125,11816.3203125,6336040000,0.0,0.0,68.12618572229412,229.45751091028433,150.56724812984004,1608.0855101925372,73.96165804844637,11208.033700590113
2023-02-02 00:00:00-05:00,12065.150390625,12269.5498046875,12024.1396484375,12200.8203125,7038210000,0.0,0.0,73.50037233173148,278.9493425456276,176.24366701299755,1773.5766274384805,74.63712361340204,11302.584806486293
2023-02-03 00:00:00-05:00,11946.8603515625,12231.3095703125,11946.8603515625,12006.9501953125,5954490000,0.0,0.0,67.33552706391472,299.08066177151704,200.81106596470147,1727.6890443568627,67.26760109987745,11369.667224469742
2023-02-06 00:00:00-05:00,11904.41015625,11973.41015625,11843.490234375,11887.4501953125,5538350000,0.0,0.0,63.78422479313004,301.91197271178316,221.03124731411782,1689.2785681750756,60.48686231970421,11418.979888359529
2023-02-07 00:00:00-05:00,11891.25,12150.2197265625,11836.7802734375,12113.7900390625,5720240000,0.0,0.0,67.3018118419168,318.7452440585803,240.5740466630103,1699.1981465864883,67.14330515366763,11485.152283664574
2023-02-08 00:00:00-05:00,12069.1201171875,12096.3896484375,11890.08984375,11910.51953125,5052870000,0.0,0.0,61.5224640217298,312.08596891722846,254.87643111385395,1643.245269830637,66.4479509390565,11525.663450101283
2023-02-09 00:00:00-05:00,12069.099609375,12070.9599609375,11745.1103515625,11789.580078125,5536290000,0.0,0.0,58.31395765600224,293.6644611478823,262.6340371206596,1593.7676289253868,59.50796014339262,11550.798367055922
2023-02-10 00:00:00-05:00,11714.599609375,11775.7998046875,11630.5400390625,11718.1201171875,4885030000,0.0,0.0,56.4409357899871,270.1845426652253,264.1441382295728,1536.1974833234162,52.953728809180454,11566.733771830359
2023-02-13 00:00:00-05:00,11759.08984375,11910.919921875,11719.73046875,11891.7900390625,4752880000,0.0,0.0,59.81878252134283,262.5635798706626,263.82802655779074,1506.5232142498753,52.550001090474716,11597.691511566753
2023-02-14 00:00:00-05:00,11808.2001953125,11999.849609375,11760.5595703125,11960.150390625,5032430000,0.0,0.0,61.09758173200549,259.05380994406187,262.87318323504496,1474.3791825438893,59.10172450851262,11632.211404810396
2023-02-15 00:00:00-05:00,11905.1201171875,12071.2900390625,11876.8203125,12070.58984375,5056640000,0.0,0.0,63.13863938798765,262.16179489536626,262.73090556710923,1392.001880808697,58.881712122679254,11673.961732328453
2023-02-16 00:00:00-05:00,11896.3095703125,12040.33984375,11853.3603515625,11855.830078125,5159410000,0.0,0.0,56.88815233695308,244.47739388262562,259.08020323021253,1176.1700269317007,51.65286972769933,11691.28252716622
2023-02-17 00:00:00-05:00,11777.5,11803.2197265625,11673.2099609375,11787.26953125,4925230000,0.0,0.0,55.01569771640817,222.3668093625838,251.7375244566868,1047.3986042467259,51.694342404032525,11700.42414660277
2023-02-21 00:00:00-05:00,11640.3701171875,11684.1396484375,11491.1796875,11492.2998046875,5002540000,0.0,0.0,47.73585444947305,178.97925858135568,237.1858712816206,1014.4977015556469,44.882156049908936,11680.602780706078
2023-02-22 00:00:00-05:00,11517.2001953125,11582.51953125,11445.169921875,11507.0703125,4671270000,0.0,0.0,48.10615462843483,144.12478769698464,218.5736545646934,966.0959352205646,37.5091071784791,11664.075878972166
2023-02-23 00:00:00-05:00,11636.9296875,11638.98046875,11432.580078125,11590.400390625,4714580000,0.0,0.0,50.24782762775922,121.82211972977711,199.22334759771016,887.9741568550853,35.2253695462108,11657.059165796245
2023-02-24 00:00:00-05:00,11404.1796875,11434.3603515625,11334.4697265625,11394.9404296875,4432650000,0.0,0.0,45.504013010926656,87.36798560968782,176.8522752001057,922.1315278831316,36.13013947474838,11632.095476643031
2023-02-27 00:00:00-05:00,11517.1904296875,11565.23046875,11444.599609375,11466.98046875,4494000000,0.0,0.0,47.47234891443644,65.12514306919547,154.50684877392365,952.6985592421734,43.08543327009958,11616.370237796076
2023-02-28 00:00:00-05:00,11451.0498046875,11548.23046875,11435.3896484375,11455.5400390625,5340950000,0.0,0.0,47.180905635319355,46.043620840813674,132.81420318730167,934.4415652281314,34.97881635211243,11601.053076011925
2023-03-01 00:00:00-05:00,11447.580078125,11479.0,11349.8701171875,11379.48046875,4927530000,0.0,0.0,45.19438088768397,24.50156652480655,111.15167585480266,983.6901038513533,35.164534324158254,11579.95092293936
2023-03-02 00:00:00-05:00,11273.76953125,11487.58984375,11273.6103515625,11462.98046875,5313760000,0.0,0.0,47.79317731420984,14.005637171527269,91.72246811814759,1016.5637075799314,42.967792168542445,11568.810879683231
2023-03-03 00:00:00-05:00,11524.650390625,11699.6298828125,11514.740234375,11689.009765625,5102210000,0.0,0.0,54.13342758753857,23.653549398484756,78.10868437421502,927.8773003146998,50.25386868463919,11580.258392630065
2023-03-06 00:00:00-05:00,11736.8701171875,11827.919921875,11667.48046875,11675.740234375,4982880000,0.0,0.0,53.72095188690467,29.884360765490783,68.46381965247016,890.5490790622644,50.3862566316321,11589.351901367678
2023-03-07 00:00:00-05:00,11670.98046875,11705.9599609375,11512.0302734375,11530.330078125,5422820000,0.0,0.0,49.28889086807626,22.82581748305529,59.33621921858719,886.4198290092936,42.780465010018936,11583.730775344566
2023-03-08 00:00:00-05:00,11553.08984375,11601.23046875,11487.75,11576.0,5085970000,0.0,0.0,50.66556885289615,20.678681129487813,51.60471160076732,799.0069930441787,35.342269632472565,11582.994511026036
2023-03-09 00:00:00-05:00,11578.3095703125,11667.1201171875,11319.98046875,11338.349609375,5061790000,0.0,0.0,43.97546785945634,-0.197068611963914,41.24435555822107,811.2260828668732,35.49952303542449,11559.694996583079
2023-03-10 00:00:00-05:00,11325.3603515625,11373.8095703125,11093.8603515625,11138.8896484375,6193500000,0.0,0.0,39.28661849306552,-32.4618031153841,26.50312382350004,903.0060914340065,34.997926048732694,11519.61829675969
2023-03-13 00:00:00-04:00,11041.4599609375,11326.73046875,10982.7998046875,11188.83984375,6201490000,0.0,0.0,40.983666702270185,-53.385875215752094,10.525324015649613,963.0796921628389,34.51235398489138,11488.115586949243
2023-03-14 00:00:00-04:00,11357.73046875,11467.01953125,11284.9296875,11428.150390625,5533120000,0.0,0.0,48.4221190468396,-50.080692920135334,-1.5958793715073778,924.1907859163439,41.69064492501416,11482.404615870742
2023-03-15 00:00:00-04:00,11291.169921875,11447.900390625,11238.4404296875,11434.0498046875,5912430000,0.0,0.0,48.594129485354486,-46.44983395510644,-10.566670288227192,847.7998541083216,34.626034952971295,11477.799395758053
2023-03-16 00:00:00-04:00,11384.8701171875,11733.7998046875,11365.490234375,11717.2802734375,5498920000,0.0,0.0,56.1543371219374,-20.481917498686016,-12.549719730318955,710.043038376436,41.51146728690393,11500.607098394192
2023-03-17 00:00:00-04:00,11696.33984375,11773.1103515625,11562.6298828125,11630.509765625,7903090000,0.0,0.0,53.55571187717254,-6.825135513614441,-11.404802886978054,645.3193967911684,44.140642234275546,11512.978780987603
2023-03-20 00:00:00-04:00,11614.3896484375,11695.5498046875,11550.6904296875,11675.5400390625,4970630000,0.0,0.0,54.726613631712105,7.5445603388052405,-7.614930241821395,611.1745638398279,44.31052926736616,11528.460805566167
2023-03-21 00:00:00-04:00,11764.7900390625,11879.16015625,11724.91015625,11860.1103515625,4829870000,0.0,0.0,59.26026661803334,33.440448851797555,0.5961455769023942,691.7490370770283,50.62595593138175,11560.046476613436
2023-03-22 00:00:00-04:00,11857.5,12013.990234375,11666.849609375,11669.9599609375,4981590000,0.0,0.0,53.33463461504579,38.17947052748241,8.112810567018398,706.1852851488038,43.96711938789349,11570.514427501443
2023-03-23 00:00:00-04:00,11811.3203125,11962.6904296875,11684.51953125,11787.400390625,4917460000,0.0,0.0,56.24472568354947,50.82575289202396,16.65539903201951,742.9065400662403,43.887019630710014,11591.17023351321
2023-03-24 00:00:00-04:00,11747.6201171875,11826.23046875,11670.669921875,11823.9599609375,4363650000,0.0,0.0,57.140759731185355,63.07103097587242,25.938525420790093,776.2179169768351,37.6526471737237,11613.340683744096
2023-03-27 00:00:00-04:00,11868.5400390625,11903.2099609375,11739.0498046875,11768.83984375,4330320000,0.0,0.0,55.301984887874724,67.5491052434063,34.260641385313335,795.8520639555172,43.99208308465408,11628.150127554181
2023-03-28 00:00:00-04:00,11752.759765625,11752.759765625,11635.0302734375,11716.080078125,4036910000,0.0,0.0,53.52645323504899,66.07902138328791,40.62431738490825,800.4868668464005,44.579064252445534,11636.524408560925
2023-03-29 00:00:00-04:00,11855.58984375,11941.599609375,11823.349609375,11926.240234375,4493540000,0.0,0.0,59.15229564214677,80.93912174777324,48.68727825748125,835.0488490987773,51.02803324749404,11664.11639197179
2023-03-30 00:00:00-04:00,12010.4501953125,12044.7900390625,11953.3701171875,12013.4697265625,4738880000,0.0,0.0,61.249114987185344,98.6177453788041,58.67337168174583,897.3552047704688,58.49446397045,11697.388138123286
2023-03-31 00:00:00-04:00,12031.5400390625,12227.9296875,12030.4404296875,12221.91015625,5521150000,0.0,0.0,65.77073657055615,127.97239651347263,72.53317664809119,1035.3101203665028,66.58413847249133,11747.342616040116
2023-04-03 00:00:00-04:00,12146.08984375,12196.33984375,12086.51953125,12189.4501953125,4816440000,0.0,0.0,64.50838742717075,146.92328132751572,87.4111975839761,1135.15939401785,59.44060990456744,11789.448099780344
2023-04-04 00:00:00-04:00,12208.490234375,12224.6796875,12081.8095703125,12126.330078125,4298760000,0.0,0.0,62.01578222498251,155.06127824290706,100.9412137157623,1189.1760974575882,60.52335024572419,11821.53209771793
2023-04-05 00:00:00-04:00,12081.759765625,12086.75,11931.849609375,11996.8603515625,4378590000,0.0,0.0,57.138775460829585,149.34205230276712,110.62138143316326,1207.255265507636,53.52331241215837,11838.230026655508
2023-04-06 00:00:00-04:00,11939.080078125,12098.5,11898.3603515625,12087.9599609375,3862800000,0.0,0.0,59.549292581828674,150.42647885476435,118.58240091748348,1188.130160666322,50.763330441570396,11862.013829920461
2023-04-10 00:00:00-04:00,11975.1298828125,12084.9501953125,11924.2001953125,12084.3603515625,4334070000,0.0,0.0,59.40712266580682,149.27469060371004,124.7208588547288,1065.9155275205267,57.977556311328016,11883.189689124463
2023-04-11 00:00:00-04:00,12080.240234375,12091.26953125,12011.400390625,12031.8798828125,4676960000,0.0,0.0,57.26070227724392,142.48468018645872,128.2736231210748,910.2336750997092,57.93551992060058,11897.350659951895
2023-04-12 00:00:00-04:00,12110.8701171875,12134.5,11916.5400390625,11929.33984375,4909770000,0.0,0.0,53.21502709918315,127.36128223990636,128.09115494484112,820.6802658667439,57.92153334565288,11900.397248885047
2023-04-13 00:00:00-04:00,11997.419921875,12178.7998046875,11995.9404296875,12166.26953125,4942990000,0.0,0.0,60.21045109979132,132.96142949272144,129.0652098544172,743.755016772946,58.02036424824525,11925.71841863409
2023-04-14 00:00:00-04:00,12117.91015625,12205.7197265625,12026.5498046875,12123.4697265625,4655740000,0.0,0.0,58.50855127306268,132.4195498497138,129.73607785347653,738.947800645692,64.97408270304794,11944.551876532034
2023-04-17 00:00:00-04:00,12108.23046875,12159.01953125,12064.099609375,12157.7197265625,4823180000,0.0,0.0,59.495221108048,133.21813930490862,130.43249014376295,703.5319369226381,65.30675553922866,11964.853576534937
2023-04-18 00:00:00-04:00,12234.5595703125,12245.4296875,12110.23046875,12153.41015625,4851810000,0.0,0.0,59.3041230742506,131.98187598356708,130.74236731172377,667.0884571019233,71.81730450875504,11982.811346031609
2023-04-19 00:00:00-04:00,12063.6796875,12191.099609375,12060.169921875,12157.23046875,4972700000,0.0,0.0,59.42852997802253,129.81398092002382,130.55669003338377,670.4618843543649,64.47371277222588,11999.422691052408
2023-04-20 00:00:00-04:00,12039.080078125,12155.9599609375,12011.9501953125,12059.5595703125,4590530000,0.0,0.0,54.814891056978254,118.84471532913085,128.2142950925332,595.8404159685197,57.426325237850314,12005.150012886703
2023-04-21 00:00:00-04:00,12046.0302734375,12097.150390625,11986.8203125,12072.4599609375,4868050000,0.0,0.0,55.30840208173963,109.92529663593268,124.5564954012131,554.9042807733058,49.49761736363228,12011.560484129635
2023-04-24 00:00:00-04:00,12053.4697265625,12103.580078125,11960.2998046875,12037.2001953125,4854050000,0.0,0.0,53.58569424032846,98.87169331777659,119.4195349845258,518.3160598565264,49.506656833544554,12014.002361385146
2023-04-25 00:00:00-04:00,11968.8095703125,11990.4599609375,11798.76953125,11799.16015625,4806020000,0.0,0.0,43.69164271412497,70.09577086901845,109.55478216142433,505.63013204460003,49.205425303822,11993.541198991323
2023-04-26 00:00:00-04:00,11913.23046875,11967.990234375,11833.0703125,11854.349609375,5281970000,0.0,0.0,46.17314714768138,51.1542977368681,97.87468527651309,442.4491797094779,56.42163144039022,11980.284857123102
2023-04-27 00:00:00-04:00,11972.150390625,12154.009765625,11950.919921875,12142.240234375,5253710000,0.0,0.0,56.85464898885794,58.69679117764099,90.03910645673868,430.3358423958998,57.32881277147258,11995.709178766141
2023-04-28 00:00:00-04:00,12117.5400390625,12227.7197265625,12082.5703125,12226.580078125,5331380000,0.0,0.0,59.39670195577389,70.66520757793114,86.16432668097717,447.6054976618616,57.98609873021373,12017.696883466984
2023-05-01 00:00:00-04:00,12210.0498046875,12261.3203125,12181.080078125,12212.599609375,5168430000,0.0,0.0,58.77848262073968,78.12161941487648,84.55578522775704,445.3265756229921,58.32827675815729,12036.259047839178
2023-05-02 00:00:00-04:00,12198.01953125,12206.580078125,12015.23046875,12080.509765625,5501410000,0.0,0.0,53.149712072169514,72.53618110291245,82.15186440278814,433.97146986315784,57.79747912182083,12040.473401914018
2023-05-03 00:00:00-04:00,12097.0400390625,12212.5498046875,12022.4599609375,12025.330078125,5782160000,0.0,0.0,50.95452068958117,62.93170386587008,78.30783229540452,433.3415849342382,50.11423667157422,12039.031180600778
2023-05-04 00:00:00-04:00,11997.33984375,12033.150390625,11925.3701171875,11966.400390625,4745780000,0.0,0.0,48.64384521024529,49.988714391083704,72.64400871454036,438.23613749203287,43.491586511781385,12032.113962507847
2023-05-05 00:00:00-04:00,12073.0302734375,12264.830078125,12065.7197265625,12235.41015625,4574790000,0.0,0.0,58.00575767962328,60.73799209583922,70.26280539080014,461.72366669756957,43.31059208575336,12051.475504769005
2023-05-08 00:00:00-04:00,12231.6796875,12264.990234375,12178.259765625,12256.919921875,4216360000,0.0,0.0,58.654765385493256,70.1834987565926,70.24694406395864,488.0468982071834,42.809711143486396,12071.041639731482
2023-05-09 00:00:00-04:00,12195.7802734375,12216.1298828125,12174.0595703125,12179.5498046875,4126780000,0.0,0.0,55.34166507703611,70.6120373760532,70.31996272637755,492.29376925391625,43.32480337223531,12081.375750679674
2023-05-10 00:00:00-04:00,12286.66015625,12337.6904296875,12180.8603515625,12306.4404296875,4948260000,0.0,0.0,59.39278799855037,80.26542048388,72.30905427787805,502.40970322316934,50.28122792479676,12102.810482013752
2023-05-11 00:00:00-04:00,12321.259765625,12347.3798828125,12255.4404296875,12328.509765625,4489490000,0.0,0.0,60.071215426319206,88.67442355786079,75.5821281338746,535.5936724352941,57.09112580930511,12124.30565188149
2023-05-12 00:00:00-04:00,12350.51953125,12364.650390625,12209.580078125,12284.740234375,4170000000,0.0,0.0,58.00151782349124,90.7605525496383,78.61781301702734,554.8369111677566,57.58515630684614,12139.58513592849
2023-05-15 00:00:00-04:00,12301.169921875,12376.400390625,12263.349609375,12365.2099609375,3979290000,0.0,0.0,60.6835274780198,97.77991325131734,82.45023306388535,592.3033151598065,64.11513385670058,12161.073214500777
2023-05-16 00:00:00-04:00,12327.0498046875,12403.8095703125,12324.51953125,12343.0498046875,4067510000,0.0,0.0,59.55561747215405,100.39734961871727,86.03965637485175,618.9318717469796,63.56009681944176,12178.404318328085
2023-05-17 00:00:00-04:00,12388.580078125,12514.0703125,12335.01953125,12500.5703125,4501820000,0.0,0.0,64.5933736832553,113.8696568019368,91.60565646026876,691.7131770884589,63.22234832888822,12209.086793963506
2023-05-18 00:00:00-04:00,12513.8701171875,12698.5,12512.259765625,12688.83984375,4532890000,0.0,0.0,69.48564713076803,138.14587538648811,100.91370024551264,821.2357862705394,62.86726905811839,12254.777560609838
2023-05-19 00:00:00-04:00,12709.4599609375,12731.73046875,12624.0595703125,12657.900390625,3935780000,0.0,0.0,67.82702960835327,153.12328826884004,111.35561785017813,905.4517439643496,62.23570828924669,12293.170211087472
2023-05-22 00:00:00-04:00,12664.4404296875,12756.23046875,12655.259765625,12720.7802734375,4278920000,0.0,0.0,69.42441494180795,168.12879285095187,122.71025285033289,984.9057259618712,70.29927560594402,12333.894978930333
2023-05-23 00:00:00-04:00,12652.8798828125,12709.740234375,12554.4296875,12560.25,4347440000,0.0,0.0,61.085888105913355,165.16341089205525,131.20088445867736,922.2835733364118,71.70578032164593,12355.452599984588
2023-05-24 00:00:00-04:00,12481.8896484375,12529.6298828125,12415.849609375,12484.16015625,4088270000,0.0,0.0,57.557062826148055,154.88805674030118,135.93831891500213,840.3598145473552,72.26428071785985,12367.710462486055
2023-05-25 00:00:00-04:00,12706.4404296875,12736.919921875,12604.8896484375,12698.08984375,4651640000,0.0,0.0,63.87562983222405,162.13807563291448,141.1782702585846,880.651628587093,72.38330270755174,12399.175165463574
2023-05-26 00:00:00-04:00,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,4434070000,0.0,0.0,70.09671408444122,188.11533859356132,150.56568392557995,1023.1342482542423,72.58883568161215,12454.081381103946
2023-05-30 00:00:00-04:00,13109.099609375,13154.2900390625,12968.1201171875,13017.4296875,4843470000,0.0,0.0,70.907953601839,209.65375790568032,162.38329872160003,1142.8398978502082,79.58645767852558,12507.733600760714
2023-05-31 00:00:00-04:00,12968.3798828125,13029.080078125,12889.3701171875,12935.2900390625,5905760000,0.0,0.0,67.05281496776067,217.58692064915522,173.42402310711108,1173.9738641886688,70.2537207437532,12548.45326155136
2023-06-01 00:00:00-04:00,12944.4599609375,13141.830078125,12903.6298828125,13100.98046875,4610310000,0.0,0.0,70.53305665194618,234.5402086922004,185.64726022412896,1216.9727231980287,70.43790077065155,12601.074900332183
2023-06-02 00:00:00-04:00,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,4426760000,0.0,0.0,73.11345382605417,256.30114067815157,199.77803631493347,1251.186510681222,77.13255211161209,12661.998198514833
2023-06-05 00:00:00-04:00,13238.48046875,13330.650390625,13194.9501953125,13229.4296875,4344280000,0.0,0.0,72.55837129906698,269.5248902748008,213.72740710690695,1321.3802837814328,77.37335388701116,12716.039292703897
2023-06-06 00:00:00-04:00,13199.58984375,13306.2099609375,13165.650390625,13276.419921875,4810910000,0.0,0.0,73.45763106335741,280.5623778545141,227.0944012564284,1380.2210682132536,69.9646680163049,12769.408876434478
2023-06-07 00:00:00-04:00,13295.259765625,13361.900390625,13089.48046875,13104.900390625,5270600000,0.0,0.0,65.07500417159554,272.3302202989671,236.14156506493617,1339.051721209511,62.1034840838226,12801.360449214528
2023-06-08 00:00:00-04:00,13113.26953125,13248.599609375,13101.1796875,13238.51953125,4280160000,0.0,0.0,68.12649980184497,273.4361226594483,243.6004765838386,1343.6132290095447,62.06779141923414,12842.99464750362
2023-06-09 00:00:00-04:00,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,4412710000,0.0,0.0,68.58269680807422,272.8313988410573,249.44666103528237,1334.1503808582565,62.4639803008102,12882.627504735417
2023-06-12 00:00:00-04:00,13326.3701171875,13465.91015625,13302.580078125,13461.919921875,4722680000,0.0,0.0,72.71808912924602,285.4246267921335,256.6422541866526,1341.0449050033494,62.85911580013856,12937.798211129664
2023-06-13 00:00:00-04:00,13566.5302734375,13594.400390625,13473.1904296875,13573.3203125,5522100000,0.0,0.0,74.68915084261874,300.92505447554504,265.4988142444311,1373.8641626865756,70.01649248675966,12998.324125545887
2023-06-14 00:00:00-04:00,13570.5595703125,13661.740234375,13455.990234375,13626.48046875,5772550000,0.0,0.0,75.5952666798256,313.88061507394013,275.17517441033294,1373.3460535595623,76.61874605511551,13058.148539184374
2023-06-15 00:00:00-04:00,13572.8798828125,13828.169921875,13561.3701171875,13782.8203125,5667520000,0.0,0.0,78.08054414726807,332.9255504849443,286.72524962525523,1440.4935004705621,77.09871867027738,13127.164898547766
2023-06-16 00:00:00-04:00,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,8076530000,0.0,0.0,73.28663864274392,336.61402637122956,296.7030049744501,1485.6535328450627,78.36948158370294,13180.727318924168
2023-06-20 00:00:00-04:00,13642.2900390625,13711.1796875,13561.83984375,13667.2900390625,5237710000,0.0,0.0,72.14686021527459,333.89045687548605,304.14049535465733,1488.7308068135644,71.24318003706247,13227.06662560401
2023-06-21 00:00:00-04:00,13620.8701171875,13638.5703125,13460.9404296875,13502.2001953125,5194640000,0.0,0.0,64.18175133292638,314.7820264942002,306.2688015825659,1450.3568954852926,71.69653065205551,13253.269822719103
2023-06-22 00:00:00-04:00,13443.41015625,13631.849609375,13441.5595703125,13630.6103515625,4499550000,0.0,0.0,67.21375461842658,306.46731969695975,306.3085052054447,1357.2989248946142,71.72245592195418,13289.207015942284
2023-06-23 00:00:00-04:00,13484.099609375,13572.1904296875,13442.650390625,13492.51953125,7734500000,0.0,0.0,61.21283345070802,285.44465127309013,302.1357344189738,1157.3674090865752,62.745243965847536,13308.570112638257
2023-06-26 00:00:00-04:00,13468.740234375,13573.5703125,13334.419921875,13335.7802734375,4430600000,0.0,0.0,55.18978786612622,253.21755258247322,292.3520980516737,1004.3606319200808,56.988725915226176,13311.161556523899
2023-06-27 00:00:00-04:00,13389.25,13578.7998046875,13366.9697265625,13555.669921875,5053660000,0.0,0.0,60.98903995802376,242.623785648002,282.4064355709394,954.1977105869701,63.39634628227971,13334.448067509718
2023-06-28 00:00:00-04:00,13506.01953125,13654.1396484375,13495.73046875,13591.75,4533270000,0.0,0.0,61.86122590513228,234.43706524323898,272.81256150539934,906.8858695234558,69.94452700700552,13358.953013461174
2023-06-29 00:00:00-04:00,13592.3603515625,13618.5302734375,13540.259765625,13591.330078125,4388140000,0.0,0.0,61.84389564832051,225.3178225515494,263.31361371462935,803.8938898797496,70.03658160962843,13381.084162476776
2023-06-30 00:00:00-04:00,13719.98046875,13816.6796875,13716.16015625,13787.919921875,4661120000,0.0,0.0,66.5661571684609,231.28777296345652,256.9084455643948,789.8986125682713,70.19869151916126,13419.830425276607
2023-07-03 00:00:00-04:00,13798.7001953125,13839.08984375,13773.41015625,13816.76953125,2902300000,0.0,0.0,67.2075490051507,235.6307197837432,252.65290040826451,808.6081456040847,69.50740327129208,13457.634149655025
2023-07-05 00:00:00-04:00,13772.099609375,13844.5,13764.25,13791.650390625,5339340000,0.0,0.0,66.01997143318076,234.34425698871019,248.99117172435368,800.6518264804363,62.1140336296332,13489.445220223593
2023-07-06 00:00:00-04:00,13653.169921875,13689.51953125,13567.25,13679.0400390625,6113080000,0.0,0.0,60.83049547768175,221.6825927712216,243.52945593372726,771.491856002951,54.013362372270564,13507.501869636822
2023-07-07 00:00:00-04:00,13668.0703125,13804.509765625,13656.73046875,13660.7197265625,5098120000,0.0,0.0,60.00413676446349,207.77473869460118,236.37851248590206,652.8324110138601,53.649466816770826,13522.094046486887
2023-07-10 00:00:00-04:00,13645.3701171875,13692.41015625,13584.8701171875,13685.48046875,5275390000,0.0,0.0,60.779623685047724,196.4856844364822,228.3999468760181,573.5721901067373,44.25822236933061,13537.654658130994
2023-07-11 00:00:00-04:00,13709.8095703125,13774.830078125,13643.3203125,13760.7001953125,4840950000,0.0,0.0,63.11907485497524,191.40226473568873,221.00041044795225,489.2152693068165,51.45406666195822,13558.89709024352
2023-07-12 00:00:00-04:00,13915.6396484375,13963.4501953125,13842.1298828125,13918.9599609375,5230620000,0.0,0.0,67.51017241639471,197.8630167608717,216.37293171053614,521.6504098444275,58.92586807745308,13593.188792214374
2023-07-13 00:00:00-04:00,14021.150390625,14163.7998046875,14012.240234375,14138.5703125,5183560000,0.0,0.0,72.41775737245092,218.1887848054066,216.73610232951023,662.7508345997958,59.43728806539351,13645.129889384434
2023-07-14 00:00:00-04:00,14166.66015625,14232.1103515625,14081.9599609375,14113.7001953125,5366890000,0.0,0.0,71.10782900538145,229.64310899849988,219.31750366330817,757.4981751592422,69.31259455569838,13689.755632806155
2023-07-17 00:00:00-04:00,14149.919921875,14274.41015625,14138.009765625,14244.9501953125,4593160000,0.0,0.0,73.80116547179843,246.47036460279014,224.74807585120456,888.9392185609213,75.78449972354846,13742.631305425806
2023-07-18 00:00:00-04:00,14212.25,14396.6904296875,14176.1103515625,14353.6396484375,4824070000,0.0,0.0,75.8120292207923,265.5157165123892,232.9016039834415,1038.9780254270263,75.80495309508771,13800.822576188824
2023-07-19 00:00:00-04:00,14398.5302734375,14446.5498046875,14317.08984375,14358.01953125,5112420000,0.0,0.0,75.89232924848261,277.7608607512502,241.87345533700326,1154.567976806029,76.10573699670238,13853.888952861316
2023-07-20 00:00:00-04:00,14273.2900390625,14309.919921875,14030.6201171875,14063.3095703125,5128020000,0.0,0.0,61.17559440600949,260.6796422795451,245.63469272551163,1142.1485096027718,68.96382176025757,13873.833773570954
